,close,date,high,low,open,quoteVolume,volume,weightedAverage
771,14103.4653988,1515871800,14189.99999981,14000.1,14189.99999969,91.28311735,1285283.4419268,14080.18787306
772,14209.99999999,1515873600,14220.65679669,14059.00000003,14103.46539879,67.4367215,955458.94706818,14168.2295019
773,14191.21831517,1515875400,14223.38987781,14134.08310286,14209.99999997,42.98756982,609650.29509113,14182.01349003
774,14151.00000464,1515877200,14201.311769,14026.99946587,14171.00000001,66.29992403,936825.25644344,14130.11055668
775,14203.72932898,1515879000,14268.75607501,14151.00100148,14151.00100148,59.26689484,842651.85766171,14217.91811324
776,14221.4999999,1515880800,14232.99999999,14165.72637824,14173.41237779,26.57244606,377378.23084803,14201.86271131
777,14334.99999991,1515882600,14335.22491948,14207.0,14221.4999999,45.19901533,646104.42779656,14294.65715302
778,14236.10000001,1515884400,14367.93956295,14187.872,14334.99999999,38.4442648,548714.03763895,14272.97518871
779,14204.99999789,1515886200,14272.9509802,14143.6698037,14246.95098142,42.25433793,599736.99039097,14193.50106454
780,14214.37999998,1515888000,14221.66337896,14137.2055424,14178.00000001,65.43897344,928485.70665714,14188.57383984
781,14235.0,1515889800,14285.93471323,14173.35426002,14214.37999998,79.51728672,1130416.3405987,14215.98230054
782,14320.00000001,1515891600,14371.00388855,14229.99999796,14235.0,52.38292726,748249.51889396,14284.22499529
783,14338.21371064,1515893400,14449.0273932,14273.48492226,14320.00000001,65.02455188,934293.26130487,14368.31526388
784,14232.99999997,1515895200,14391.65407535,14232.99999997,14338.2137106,46.19498003,660883.97552144,14306.40245092
785,14212.10975972,1515897000,14258.15985634,14180.45551486,14254.99999869,42.22558123,600078.00043308,14211.24311266
786,14195.0,1515898800,14229.19682341,14178.99999998,14229.00000007,28.28097266,401745.25735763,14205.49647239
787,14229.41831351,1515900600,14242.47099662,14175.00000001,14219.99999916,16.15805291,229636.85448911,14211.91376016
788,14099.99999999,1515902400,14262.14230691,14060.00000005,14229.41831351,31.35611859,444490.05630135,14175.54456
789,13878.43661581,1515904200,14109.50321719,13718.83743872,14087.61814206,230.33511799,3197225.3336998,13880.75496954
790,13700.0,1515906000,13931.63605827,13586.0,13870.43542894,172.88554935,2361878.1971375,13661.51309937
791,13799.99999995,1515907800,13810.0332678,13603.688752,13713.57619419,58.56426111,802447.94225681,13702.00745382
792,13868.83609664,1515909600,13914.99999994,13739.0402583,13810.03326702,54.11488463,747935.36631194,13821.25031635
793,13853.6819,1515911400,13876.035,13805.83869097,13874.62926422,24.92108721,344971.51156503,13842.55464691
794,13776.9319998,1515913200,13869.60375997,13706.67006827,13853.6819,55.23339713,760802.72004481,13774.32422369
795,13727.0,1515915000,13828.6649587,13664.9999712,13776.93199978,45.52786934,624742.16038297,13722.19191101
796,13771.99999976,1515916800,13812.0,13709.75930997,13727.0,39.15634094,538907.6332156,13762.97223587
797,13669.4185025,1515918600,13799.99999932,13580.12877762,13791.99999999,100.60858526,1374337.8644613,13660.24441065
798,13455.0,1515920400,13653.56792814,13341.0,13653.56792814,197.32131625,2647928.6198173,13419.37439978
799,13521.00000008,1515922200,13568.94380229,13420.0,13455.0,80.77192362,1090512.0248365,13501.127322
800,13561.63142741,1515924000,13577.16336501,13456.00000001,13548.18380319,47.41049647,641190.35151093,13524.22773966
801,13549.92816853,1515925800,13622.73484665,13500.99999977,13560.96125842,109.45460747,1485240.1178284,13569.46182677
802,13407.68825092,1515927600,13576.90262739,13384.80000053,13539.57407774,72.4913,976698.97324713,13473.32677503
803,13440.62719937,1515929400,13519.99999996,13370.84996928,13439.9999997,79.60487318,1068987.2192808,13428.66556503
804,13291.78043122,1515931200,13450.0,13200.0,13449.0,223.87458957,2980024.9662879,13311.13536382
805,13120.99999988,1515933000,13291.7804311,13100.0,13250.00000023,210.19716974,2768710.3638053,13171.9678587
806,13393.565,1515934800,13443.51373084,13100.0,13149.76455898,178.05251375,2363333.5061082,13273.23864366
807,13519.99999994,1515936600,13640.69825642,13327.92218049,13393.565,162.76618335,2193162.499581,13474.31299574
808,13400.00000011,1515938400,13519.9999999,13319.99999997,13519.9999999,83.16037428,1115220.9430909,13410.48489435
809,13479.99999947,1515940200,13534.59097037,13370.72003581,13400.00000011,65.09583963,877064.3473555,13473.43167152
810,13066.26529757,1515942000,13462.10717457,13035.559,13462.10717456,210.93294879,2790610.5210393,13229.8464372
811,13089.0,1515943800,13170.58294527,12853.99999974,13066.26529757,699.64079263,9049404.1521592,12934.35752672
812,13118.00000003,1515945600,13133.46054998,12911.00000001,13088.99999942,164.13284428,2141059.0716922,13044.6717175
813,13146.57680641,1515947400,13154.076514,13050.7843782,13118.00000002,86.81512217,1137872.7917714,13106.85008935
814,13160.58294527,1515949200,13160.58294527,13044.09867881,13146.57680641,96.0146564,1260488.1178089,13128.08028555
815,13320.27000005,1515951000,13381.87864499,13119.99999927,13160.58294527,140.52041487,1858671.4397713,13227.05630702
816,13426.42466664,1515952800,13468.0,13291.87437692,13320.27000006,77.46409013,1039076.3028079,13413.65142305
817,13308.85393223,1515954600,13447.20814466,13282.53738783,13440.47507286,80.2000576,1070741.7717021,13350.88532033
818,13348.32134667,1515956400,13430.00000001,13290.01000002,13308.85393223,38.74896917,517614.22724861,13358.14186379
819,13268.59334157,1515958200,13430.0,13208.65400001,13348.32134667,98.8698485,1314306.9468102,13293.303942
820,13282.36431519,1515960000,13402.20400326,13221.06249993,13268.59334157,41.92995524,557970.82427508,13307.21249477
821,13459.99999997,1515961800,13542.03891559,13235.18163036,13280.16855607,61.68501272,827146.83105494,13409.20256934
822,13440.0,1515963600,13491.83453613,13278.66483228,13440.0000003,57.87396454,775104.2336181,13392.9693564
823,13310.99999945,1515965400,13444.08751196,13285.00000001,13440.0,56.72490365,757054.04397775,13346.06134633
824,13408.8525908,1515967200,13442.42021093,13286.00000083,13300.0,74.30831462,994651.32621121,13385.46475313
825,13543.03718949,1515969000,13579.58294507,13376.21371283,13428.08101369,75.73482541,1021455.2404553,13487.2594599
826,13678.9210591,1515970800,13678.9210591,13514.1304809,13543.00000001,71.68308875,974949.39572445,13600.82849003
827,13560.0,1515972600,13678.92105912,13560.0,13678.9210591,37.52412423,510907.40080984,13615.43836914
828,13590.31040802,1515974400,13658.04080132,13514.68000001,13560.0,94.55851137,1285925.8741006,13599.26098105
829,13711.99999999,1515976200,13714.99999995,13587.28221186,13596.17599996,74.32074731,1015801.1386218,13667.80038398
830,13639.99999997,1515978000,13778.228,13574.57267977,13711.99999999,54.22216059,741990.6226935,13684.26884173
831,13553.7167253,1515979800,13719.99999996,13553.7167253,13640.00000001,33.5974676,458388.23879324,13643.53540721
832,13428.76650203,1515981600,13623.07697401,13411.0,13553.7167253,94.18943621,1272128.3978524,13506.06234669
833,13468.97970974,1515983400,13531.20097185,13387.0,13428.76650199,48.75392804,655458.18628019,13444.21285896
834,13369.00068599,1515985200,13462.97970752,13304.02596262,13462.97970752,72.83377601,971722.85196144,13341.65143144
835,13469.2494199,1515987000,13528.0,13359.5081181,13395.00068589,24.2026229,325392.40903968,13444.5101419
836,13500.00318587,1515988800,13570.0,13444.74170356,13469.24941984,46.90071792,634747.93249135,13533.86388613
837,13603.90929304,1515990600,13618.26202793,13463.96514718,13499.99999975,38.42072646,521604.85735503,13576.13208844
838,13512.00001603,1515992400,13603.90929301,13506.99,13603.90929301,31.86458312,431807.39815473,13551.32739469
839,13579.99999987,1515994200,13619.99999997,13472.08374875,13520.77958806,38.46975261,520823.09310656,13538.50903036
840,13767.71348054,1515996000,13772.00000275,13551.01438995,13579.99999981,75.95075312,1039605.4255848,13687.8883076
841,13721.3576362,1515997800,13795.9999999,13687.05540812,13767.71347992,48.64188432,668711.76628405,13747.65339855
842,13705.13062495,1515999600,13760.0,13633.83804929,13721.35763629,41.17337353,564229.34067652,13703.74327635
843,13619.99999997,1516001400,13712.3337,13585.66833873,13705.13062495,40.90624902,558070.19606144,13642.66363773
844,13620.0,1516003200,13651.13745747,13536.68728986,13603.94633497,44.86286908,609290.6744616,13581.17942423
845,13564.53864947,1516005000,13620.0,13530.0,13620.0,52.43721753,711254.96106226,13563.93406372
846,13581.65599999,1516006800,13651.13745794,13560.00000037,13593.5531481,29.15553322,396810.91068924,13610.14074738
847,13679.99999951,1516008600,13751.00000001,13548.74938934,13562.93735351,56.71506191,775259.57682741,13669.37724687
848,13724.31765044,1516010400,13759.36846851,13649.99999992,13673.31765021,47.86687261,656583.79683949,13716.87267286
849,13749.35781047,1516012200,13840.0,13700.0,13724.31765046,121.74074082,1679684.9312054,13797.22942288
850,13610.0,1516014000,13797.82269101,13610.0,13769.432845,105.80290451,1451186.3899554,13715.94094392
851,13760.67701812,1516015800,13773.89494235,13486.50495695,13610.0,262.75958811,3569182.537947,13583.45308584
852,13692.42259068,1516017600,13800.305709,13646.11054223,13773.83942792,77.3807811,1060883.2347725,13709.90599592
853,14149.99999997,1516019400,14150.14952098,13692.42259068,13692.42259068,180.53404136,2518047.9770974,13947.77382774
854,14115.99999967,1516021200,14200.0,14043.86277286,14147.2,135.40225985,1913853.6812949,14134.57709948
855,14180.0,1516023000,14210.0,14095.77642855,14095.77642855,114.94066563,1629652.4978363,14178.20654599
856,14250.0,1516024800,14300.0,14150.00000046,14175.00000044,120.46440456,1715999.7989391,14244.87013576
857,14122.21863703,1516026600,14300.0,14122.21863703,14259.54614826,83.45485795,1184965.1994085,14198.87623699
858,14110.88093664,1516028400,14135.53767841,14057.3913848,14119.8588014,114.39315718,1611941.7066927,14091.24239972
859,14051.0,1516030200,14106.99673951,14042.07520877,14099.99999999,72.33857984,1017323.413943,14063.35894612
860,13980.11170369,1516032000,14088.11999929,13978.00000017,14051.0,136.54703385,1913570.8770082,14014.00545331
861,14135.0,1516033800,14187.58109993,13992.0,13992.0,95.34925817,1345055.7583427,14106.62006352
862,14055.95955808,1516035600,14189.99999944,14047.1100001,14135.0,54.05295876,763895.52096641,14132.3535009
863,13899.0,1516037400,14078.95955808,13899.0,14078.95955808,82.64967867,1154705.5611793,13971.08349071
864,13971.04204861,1516039200,13987.30608758,13860.0,13899.0,95.98200025,1337946.616341,13939.55755095
865,13906.71428246,1516041000,13971.04204843,13850.00000008,13971.04204843,85.33637356,1184616.0239952,13881.72445788
866,13838.36430003,1516042800,13960.0,13749.2286,13887.11071886,93.9794361,1299821.2069064,13830.9108976
867,13829.55782445,1516044600,13877.513208,13780.0,13838.36430003,65.29478518,903158.7255417,13832.01925011
868,13869.99223575,1516046400,13980.0,13829.55782624,13857.0680032,81.08235032,1130092.2736154,13937.58652968
869,13697.63340026,1516048200,13919.99999998,13608.9435885,13869.99223575,125.4806253,1724026.0757555,13739.38065445
870,13774.95395748,1516050000,13802.29722133,13690.00000004,13697.6334005,48.31574709,664127.21622511,13745.56446344
871,13867.6121199,1516051800,13926.90907175,13746.0000001,13774.95395223,32.21057625,446320.67750017,13856.33942206
872,13867.21300561,1516053600,13924.15213196,13817.21300568,13889.0,29.83337943,413785.69293682,13869.89006417
873,13752.00000056,1516055400,13864.61603807,13750.0,13833.62288683,28.2508554,389994.0317569,13804.68046843
874,13594.03919603,1516057200,13795.58850893,13550.13144064,13752.00000016,129.98225983,1772097.4824352,13633.37954543
875,13580.0,1516059000,13683.16673555,13448.0,13594.03919526,216.12866436,2923742.6659844,13527.78760115
876,13301.29249264,1516060800,13589.88232828,13222.0,13580.0,210.27651871,2812073.3583745,13373.2162565
877,13200.0,1516062600,13399.99999996,13096.89223531,13312.22131553,316.95175709,4192104.7267379,13226.31798992
878,13099.9999995,1516064400,13375.85648941,12999.99,13200.0,291.89949805,3847549.6511485,13181.07662689
879,13050.1108,1516066200,13099.99999953,12670.91000001,13089.3848774,514.86811013,6622129.4949609,12861.7977394
880,12890.01738695,1516068000,13067.89255891,12671.8410033,13067.8925589,245.470544,3160141.4896413,12873.81140786
881,13150.00000001,1516069800,13215.72572451,12862.04275028,12889.01738692,181.25312012,2363572.4136775,13040.17504422
882,12779.95759697,1516071600,13180.8070277,12767.31210004,13162.093626,142.07542151,1849551.2302396,13018.09426699
883,12865.18820667,1516073400,12989.15348573,12770.30821326,12842.51549277,100.83924672,1298900.9987811,12880.90739499
884,12911.0000006,1516075200,12985.3394558,12789.94540379,12871.30377158,205.78570553,2645811.2771342,12857.11886702
885,12951.55000504,1516077000,13050.55608679,12911.00000092,12911.00000092,110.07886864,1431079.9627745,13000.49664804
886,12975.9999999,1516078800,13001.9328539,12889.99999999,12981.40847336,88.81051094,1148763.5368882,12934.99524695
887,13123.7267821,1516080600,13123.7267827,12928.98108676,12975.99999988,78.43472146,1024422.2001944,13060.82537332
888,13052.99999992,1516082400,13149.38799992,13000.00000037,13123.72678038,52.82802959,689513.1564115,13052.03244873
889,13141.57741465,1516084200,13184.90716156,13023.36000076,13052.99999981,48.8186901,639399.85886652,13097.43988535
890,13089.99999997,1516086000,13187.0,13041.7006,13141.57741465,51.15424772,670994.85421046,13117.08966737
891,12394.63999999,1516087800,13089.9999999,12370.00000004,13089.9999999,464.20826339,5881289.8925623,12669.50710789
892,11725.0,1516089600,12541.0,11725.0,12394.63999999,886.93301052,10752256.742292,12122.96375798
893,11789.99999993,1516091400,12084.71685573,11300.0,11725.0,1330.12880195,15483023.070049,11640.24344661
894,11799.39740499,1516093200,11942.27141684,11023.0,11789.9999999,875.17742848,10050382.573604,11483.82287584
895,11230.07058797,1516095000,11872.1659061,10957.867,11842.7365659,611.3340531,6908212.4030927,11300.22508653
896,11786.06311642,1516096800,11850.0,10999.99999997,11212.12360332,549.60416467,6308823.1541064,11478.84888735
897,11550.0,1516098600,11957.62991165,11367.93492319,11780.80000001,360.25408357,4204975.521108,11672.24942862
898,11700.0,1516100400,12000.0,11548.41208101,11550.0,259.01309824,3055493.0164795,11796.67374832
899,12065.0,1516102200,12097.99999979,11650.48984472,11738.99999972,230.61154049,2745896.2374642,11907.02005471
900,11754.93757242,1516104000,12080.09999903,11600.0,12070.0,337.04839967,4007103.1184974,11888.80624391
901,11725.00000004,1516105800,11778.908319,11500.79804983,11737.76287482,218.22893634,2536346.4223099,11622.41114697
902,11864.9999998,1516107600,11938.0,11750.1887075,11750.1887075,145.73189345,1728564.3711246,11861.26338032
903,11500.0,1516109400,11908.46339345,11300.18870751,11894.99999997,301.57651565,3481446.4675452,11544.1564143
904,11750.0,1516111200,11798.98334073,11339.0651813,11480.72991637,308.82211562,3583144.4905921,11602.61622908
905,11677.96341723,1516113000,11890.3692136,11550.0,11750.0,336.04076891,3942654.222139,11732.66635154
906,11725.02629999,1516114800,11801.0,11568.0000001,11677.96341723,142.72646814,1669293.2328212,11695.75100242
907,12009.3931729,1516116600,12070.76898238,11623.74708893,11725.02629999,211.40972168,2522045.522269,11929.65726565
908,11820.00000007,1516118400,12000.76139449,11770.0,12000.76139449,106.94447524,1268305.731482,11859.47874946
909,11674.23053427,1516120200,11864.18613406,11616.57395356,11864.18613406,134.83561631,1578169.0069422,11704.39272746
910,11300.0,1516122000,11747.30381074,11200.0,11674.23053424,221.47601477,2527961.4097643,11414.15431548
911,11079.00000006,1516123800,11499.0,11057.196842,11295.00000003,278.18636221,3130364.1939442,11252.75936992
912,11100.2220014,1516125600,11300.0,10805.0,11079.00018325,551.41929252,6049272.4887064,10970.36786845
913,11270.0,1516127400,11319.37019879,10934.17553968,11033.03985174,231.35535157,2569185.6825538,11104.93301805
914,11455.1387633,1516129200,11566.67839762,11225.54,11270.0,252.78300701,2890067.2065714,11432.99638989
915,11303.33367175,1516131000,11666.90114199,11219.7962648,11449.9506922,213.51207202,2441257.8525375,11433.81650246
916,11234.50922864,1516132800,11432.0000002,11150.0,11303.3336717,195.21504859,2203657.4445297,11288.3584562
917,10934.03096986,1516134600,11277.60256016,10740.0,11233.39664984,399.58247149,4375171.7766593,10949.35861511
918,10450.00000002,1516136400,11149.999998,10448.0,10934.03096991,646.19112608,6922087.3145753,10712.13613929
919,10552.5,1516138200,10760.0,10200.99999999,10450.00000005,814.66288959,8492482.541504,10424.53590316
920,10179.6334323,1516140000,10570.3961778,10020.37139721,10551.44475,766.46573758,7855010.4380746,10248.35169133
921,11136.85765277,1516141800,11267.09815803,10000.0,10179.6334323,1003.36332879,10650900.806797,10615.19840439
922,11291.4724073,1516143600,11412.0,10620.0,11136.85765277,528.74209352,5791295.4606749,10952.96843517
923,11102.69798098,1516145400,11377.59863402,10950.82336475,11267.37146696,554.10500701,6201092.5893832,11191.18670817
924,11214.06052489,1516147200,11600.12523891,11032.9211865,11041.42197477,362.54589574,4123273.6568455,11373.10808174
925,10847.30000032,1516149000,11260.47834099,10837.42368984,11225.06052489,298.66174201,3283745.1200703,10994.86361383
926,11100.0,1516150800,11175.79520685,10801.00000004,10850.0,244.99176324,2695453.0534636,11002.21908612
927,11014.90770403,1516152600,11400.0,10996.82756977,11100.0,300.25642528,3353290.1125837,11168.08777516
928,11133.37033438,1516154400,11212.39877143,10909.81000001,11059.99999988,175.36081785,1942528.8456361,11077.32542224
929,10778.0,1516156200,11133.37033427,10600.52138312,11100.00000001,288.57623435,3116385.0628325,10799.17433205
930,10318.672,1516158000,10857.90326489,10276.188,10779.10779,367.87979309,3873920.3900557,10530.39732766
931,10728.90354723,1516159800,10728.90354724,10222.05094739,10327.31298211,378.24869722,3943364.7249046,10425.32268818
932,10582.11000115,1516161600,10728.90354723,10344.65111115,10712.72492707,229.87750777,2422227.1771477,10537.03426944
933,10922.41270374,1516163400,11137.00000001,10600.0,10606.19885026,315.8967077,3451213.5346357,10925.13296439
934,10850.22762698,1516165200,10922.41270374,10590.0,10920.0547079,196.75361922,2116490.8271881,10757.06172815
935,10934.35999999,1516167000,11055.31557979,10697.01105714,10839.51920608,147.05096323,1596540.8139675,10857.05784511
936,11116.6404456,1516168800,11187.81,10885.00000035,10934.35999999,181.85391372,2005653.3661267,11028.92604893
937,10932.0,1516170600,11265.25391399,10932.0,11116.0,158.91661682,1771792.3586869,11149.19505676
938,10905.4,1516172400,11109.31800065,10858.6355864,10949.99999999,136.92306363,1504621.3195872,10988.80845708
939,10870.0,1516174200,10980.0,10798.95824464,10905.4,113.54435524,1237032.1008677,10894.70364469
940,10530.0,1516176000,10910.62189603,10354.79947193,10864.00000144,237.32920899,2507676.317133,10566.2355165
941,10650.13140717,1516177800,10798.93103737,10517.5030656,10525.58228193,177.42911413,1892781.6853007,10667.81905879
942,10561.8881937,1516179600,10672.78034988,10369.76457025,10646.22544816,109.56439476,1150645.4115413,10502.00125745
943,10301.18619209,1516181400,10591.85000949,10100.0,10591.85000949,358.0971108,3673610.9555488,10258.70034902
944,9933.25682317,1516183200,10308.49516261,9850.0,10301.186,583.62041041,5874389.4041305,10065.42831496
945,9787.7626065,1516185000,10143.51402357,9787.7626065,9920.00000003,350.07975613,3486381.5825344,9958.82087292
946,10143.36914225,1516186800,10398.99999999,9787.7626065,9789.70624883,350.52535601,3542097.5221903,10105.11069016
947,9959.99999986,1516188600,10280.0,9693.03240362,10143.36914225,404.63864146,3997513.4556245,9879.21826052
948,10244.08135195,1516190400,10285.66739996,9759.99999983,9959.99999985,329.90355048,3306763.7716603,10023.42583718
949,10135.00000013,1516192200,10466.4051331,10080.88021542,10244.08135194,264.87221274,2729574.3377654,10305.24987702
950,10097.31353417,1516194000,10293.75448915,10037.20578851,10130.0,145.34161655,1479273.8058578,10177.90940386
951,9808.88477972,1516195800,10158.02783169,9808.88477972,10097.31353417,327.00585812,3256760.4624798,9959.3336988
952,9554.99999989,1516197600,9967.8761119,9530.0,9820.0,523.26745078,5082315.269158,9712.65317875
953,9333.95347468,1516199400,9660.0,9300.0,9551.00000012,689.75662807,6527410.4355104,9463.35297099
954,9350.0,1516201200,9723.65846173,9300.0,9333.9534747,642.28519887,6071900.7062587,9453.58964668
955,9506.99999983,1516203000,9754.51499979,9150.28999997,9350.0,673.68282773,6366984.2080663,9451.01158288
956,10017.61584711,1516204800,10097.44401513,9477.5761813,9506.99999983,517.12627279,5062347.6389779,9789.38395774
957,10349.99999999,1516206600,10351.51360496,9828.00000002,10000.0,371.633219,3734703.9103735,10049.43508662
958,10059.99639994,1516208400,10400.0,9985.0,10342.07448,387.95927938,3960575.6321135,10208.74056278
959,10051.49984642,1516210200,10196.45349697,9800.0,10000.00298196,425.09839357,4255711.8472922,10011.12192297
960,9821.96433918,1516212000,10083.18742211,9750.0,10068.06744627,159.41319675,1578624.7881661,9902.72336512
961,9750.85525,1516213800,9987.64139727,9730.0,9804.75100923,65.16532972,643052.73644931,9868.01937797
962,9889.99999994,1516215600,9890.0,9621.50771184,9750.85525,82.63829829,807043.85215192,9765.97859408
963,10469.99999995,1516217400,10658.08592971,9777.37100003,9787.074,285.13533202,2953229.3413906,10357.29006457
964,10768.92744569,1516219200,10840.99999999,10350.0,10468.953,428.5861929,4549482.7666951,10615.0940979
965,11023.90000003,1516221000,11800.0,10540.00922298,10701.00000006,534.81487752,5869606.1180224,10975.02400314
966,10899.99999986,1516222800,11173.94628473,10565.00000001,11028.47418901,292.64516464,3176851.6894339,10855.64387623
967,11725.98,1516224600,11750.0,10845.55000011,10899.99999987,349.64275412,3953421.7861957,11307.03193362
968,11302.0,1516226400,11793.08,10999.99999999,11730.99,799.35916226,9127973.011532,11419.11351303
969,10959.36154234,1516228200,11500.00000001,10811.166526,11305.0,855.94960688,9590619.9055415,11204.65484002
970,10982.89484619,1516230000,11176.31348786,10642.09801453,10959.36154234,484.25088483,5262360.6032129,10867.01288126
971,11036.11532467,1516231800,11215.9395345,10886.4831175,10982.89484619,249.63163938,2762609.4173919,11066.74388011
972,10801.0,1516233600,11120.71696524,10745.0,11088.99122314,220.20886384,2397604.8167722,10887.86697757
973,11228.44800001,1516235400,11228.44800001,10761.00000036,10761.00000036,321.53891448,3532704.4474348,10986.86438357
974,11430.44349502,1516237200,11567.1011,11112.65373863,11228.44800001,350.91976365,3991853.0146816,11375.40095536
975,11418.25932599,1516239000,11482.11395541,11170.15,11459.45946477,204.91173657,2311989.8552563,11282.85716551
976,11621.99999997,1516240800,11634.22500028,11314.02634074,11418.2593262,407.95314697,4689599.9028176,11495.43749729
977,11647.40642686,1516242600,11681.63,11359.47376165,11605.00000002,289.13987272,3339910.1031049,11551.19171799
978,11549.99999888,1516244400,11691.52084378,11419.79669909,11634.83378981,210.73050553,2441494.7251892,11585.86280163
979,11206.8146255,1516246200,11549.94222921,11110.0,11549.94222921,305.308881,3448996.0153789,11296.74316738
980,11129.99999993,1516248000,11457.73130358,11066.92262612,11199.99999997,183.26481114,2069854.9088778,11294.33902778
981,10924.70277242,1516249800,11162.4107842,10845.0,11098.05429003,266.88351315,2933063.6360724,10990.05180744
982,10962.29830706,1516251600,10984.78718037,10750.00000014,10924.70277242,333.25050385,3610939.5413621,10835.51112345
983,10899.99999982,1516253400,11080.9631161,10733.24103941,10939.49627045,173.99669372,1899250.7055542,10915.44135091
984,11089.22515238,1516255200,11238.04365655,10899.99999989,10918.93466858,195.20438914,2170102.5020302,11117.07842016
985,11129.0,1516257000,11133.52660682,10893.7074959,11089.22515234,108.58214643,1197523.6466801,11028.73433665
986,10799.9999998,1516258800,11121.89470544,10700.0,11075.0020954,107.36601553,1168856.6983913,10886.6543349
987,10527.13681162,1516260600,10799.99999997,10400.0,10770.55000004,284.71488029,3012456.4362796,10580.60763529
988,10780.0,1516262400,10852.67994549,10500.74199759,10527.13681162,99.73465185,1065411.4090178,10682.45979963
989,10781.9729144,1516264200,10856.64210938,10697.0,10776.73096076,77.28569407,832448.62860138,10771.05716159
990,11118.13169705,1516266000,11185.2151084,10738.70322529,10794.64820038,124.26563843,1370673.6264418,11030.19019383
991,11155.99999999,1516267800,11385.02797133,11080.0,11113.81750015,191.91014829,2155014.4525275,11229.2886631
992,11075.13000058,1516269600,11262.66824697,11075.13000058,11156.0,97.43398461,1088219.8421446,11168.79132574
993,11211.9317829,1516271400,11280.0,11050.00000005,11106.06081298,83.16663282,928968.64102598,11169.96816543
994,11562.99463059,1516273200,11600.0,11211.9317829,11211.9317829,257.797862,2956194.9433992,11467.10418955
995,11456.00000001,1516275000,11599.99999984,11395.62476354,11559.44987218,157.33600852,1809002.4334624,11497.70132393
996,11800.0,1516276800,11800.0,11431.54792431,11456.0,339.10296878,3965363.6022996,11693.685893
997,11490.20423101,1516278600,11888.99999999,11460.91143185,11800.0,301.06464142,3536133.3923733,11745.42907361
998,11639.99999999,1516280400,11670.02726147,11350.0,11509.79874996,173.45558148,1990455.7023861,11475.30500548
999,11506.0,1516282200,11769.99999999,11500.0,11639.99999999,159.39427984,1856194.868149,11645.30414775
1000,11606.12624362,1516284000,11629.56253882,11400.02,11506.0,143.87845521,1658500.4457116,11527.09377711
1001,11789.63537316,1516285800,11789.63537316,11566.36724784,11606.12624362,151.68989252,1769761.0688401,11666.96764985
1002,11549.00000006,1516287600,11900.0,11467.67027152,11788.0,577.81002233,6794318.9561292,11758.74196285
1003,11784.48320674,1516289400,11850.0,11547.25766197,11573.70331097,229.23762431,2688379.268795,11727.47831812
1004,11409.35251515,1516291200,11784.48320673,11367.57002434,11758.00000006,257.88673991,2977638.9266814,11546.30489229
1005,11483.3783518,1516293000,11554.99999983,11303.79121303,11409.35251501,264.39321675,3017602.8231715,11413.31407917
1006,11445.15769281,1516294800,11599.99999975,11360.0,11483.37835121,126.26884049,1451733.9741948,11497.16722321
1007,11176.3014222,1516296600,11466.38799984,11157.39771429,11442.5314457,145.74975835,1644897.7254065,11285.76639871
